session_id,step_idx,timestamp,freq_0,amp_0,offset_0,phase_0,freq_1,amp_1,offset_1,phase_1,freq_2,amp_2,offset_2,phase_2,recent_speed,recent_speed_delta,stuck_prob,trial_count,hint_count,time_in_session,action,reward,done
session_0040,0,2024-01-01 10:00:00,0.8141409221891434,0.5526931577414176,-0.16046819087779454,0.2017180563735005,1.6512611239713475,0.4258816606438196,-0.07185864966041733,1.3550263445689843,1.7225672351121406,0.3925021375638903,0.15482172675470163,2.951667169511205,0.8839033864153705,0.6517297472304107,0.14955794462933295,0,0,0,0,1.3034594944608213,False
session_0040,1,2024-01-01 10:01:00,0.8141409221891434,0.539817097795928,-0.16046819087779454,0.2017180563735005,1.6512611239713475,0.4258816606438196,-0.07185864966041733,1.3550263445689843,1.7225672351121406,0.3925021375638903,0.15482172675470163,2.951667169511205,0.7986382051248003,-0.08526518129057015,0.23297040110523304,1,0,30,0,0.0,False
session_0040,2,2024-01-01 10:02:00,0.8141409221891434,0.44162611320084766,-0.16046819087779454,0.2017180563735005,1.6512611239713475,0.4258816606438196,-0.07185864966041733,1.3550263445689843,1.7225672351121406,0.3925021375638903,0.15482172675470163,2.951667169511205,0.7852564203764204,-0.013381784748379921,0.3072444662090607,2,1,60,1,-0.1,False
session_0040,3,2024-01-01 10:03:00,0.8141409221891434,0.44162611320084766,-0.16046819087779454,0.2017180563735005,1.6512611239713475,0.4258816606438196,-0.07185864966041733,1.3550263445689843,1.7225672351121406,0.4203354315209407,0.15482172675470163,2.951667169511205,0.7634055705367493,-0.021850849839671116,0.4933588291462889,3,1,90,0,0.0,False
session_0040,4,2024-01-01 10:04:00,0.8141409221891434,0.44162611320084766,-0.16046819087779454,0.2017180563735005,1.5978815300054268,0.4258816606438196,-0.07185864966041733,1.3550263445689843,1.7225672351121406,0.4203354315209407,0.15482172675470163,2.951667169511205,0.8379060495308173,0.07450047899406798,0.03237387212574816,4,1,120,0,0.14900095798813595,False
session_0040,5,2024-01-01 10:05:00,0.8141409221891434,0.48378482870198114,-0.16046819087779454,0.2017180563735005,1.5978815300054268,0.4258816606438196,-0.07185864966041733,1.3550263445689843,1.7225672351121406,0.4203354315209407,0.15482172675470163,2.951667169511205,0.7668327790239646,-0.07107327050685264,0.15484587081751697,5,2,150,5,-0.1,False
session_0040,6,2024-01-01 10:06:00,0.8141409221891434,0.48378482870198114,-0.16046819087779454,0.2017180563735005,1.5987988548236396,0.4258816606438196,-0.07185864966041733,1.3550263445689843,1.7225672351121406,0.4203354315209407,0.15482172675470163,2.951667169511205,0.8379644390898292,0.07113166006586458,0.19625530479865455,6,3,180,1,0.04226332013172915,False
session_0040,7,2024-01-01 10:07:00,0.5644874631896133,0.48378482870198114,-0.16046819087779454,0.2017180563735005,1.5987988548236396,0.4258816606438196,-0.07185864966041733,1.3550263445689843,1.7225672351121406,0.4203354315209407,0.15482172675470163,2.951667169511205,0.7730511393977283,-0.06491329969210091,0.34490017850845783,7,3,210,0,0.0,False
session_0040,8,2024-01-01 10:08:00,0.5644874631896133,0.48378482870198114,-0.16046819087779454,0.2017180563735005,1.5987988548236396,0.4258816606438196,-0.07185864966041733,1.3550263445689843,1.7225672351121406,0.4696622109048506,0.15482172675470163,2.951667169511205,0.8208347551496777,0.04778361575194945,0.18624866569589252,8,3,240,0,0.0955672315038989,False
session_0040,9,2024-01-01 10:09:00,0.5644874631896133,0.48378482870198114,-0.16046819087779454,0.2017180563735005,1.5987988548236396,0.4258816606438196,-0.07185864966041733,1.3550263445689843,1.7225672351121406,0.4696622109048506,0.15482172675470163,2.951667169511205,0.829981419520284,0.009146664370606294,0.2797549807777109,9,4,270,6,-0.08170667125878742,False
session_0040,10,2024-01-01 10:10:00,0.5644874631896133,0.48378482870198114,-0.16046819087779454,0.2017180563735005,1.5987988548236396,0.462472330359864,-0.07185864966041733,1.3550263445689843,1.7225672351121406,0.4696622109048506,0.15482172675470163,2.951667169511205,0.7984707092074578,-0.03151071031282626,0.4408793757954904,10,4,300,0,0.0,False
session_0040,11,2024-01-01 10:11:00,0.6620858682190185,0.48378482870198114,-0.16046819087779454,0.2017180563735005,1.5987988548236396,0.462472330359864,-0.07185864966041733,1.3550263445689843,1.7225672351121406,0.4696622109048506,0.15482172675470163,2.951667169511205,0.833703368846708,0.03523265963925026,0.04882381501711533,11,5,330,4,-0.02953468072149948,False
session_0040,12,2024-01-01 10:12:00,0.6620858682190185,0.48378482870198114,-0.16046819087779454,0.2017180563735005,1.5987988548236396,0.462472330359864,-0.07185864966041733,1.3550263445689843,1.7347371809321677,0.4696622109048506,0.15482172675470163,2.951667169511205,0.9190117212131025,0.08530835236639445,0.0014965992213533232,12,5,360,0,0.1706167047327889,False
session_0040,13,2024-01-01 10:13:00,0.6620858682190185,0.48378482870198114,-0.16046819087779454,0.2017180563735005,1.5987988548236396,0.462472330359864,-0.07185864966041733,1.3550263445689843,1.6902476646173077,0.4696622109048506,0.15482172675470163,2.951667169511205,0.8763352565506758,-0.042676464662426694,0.267629269622814,13,5,390,0,0.0,False
session_0040,14,2024-01-01 10:14:00,0.6620858682190185,0.48378482870198114,-0.16046819087779454,0.2017180563735005,1.5987988548236396,0.336734082861727,-0.07185864966041733,1.3550263445689843,1.6902476646173077,0.4696622109048506,0.15482172675470163,2.951667169511205,0.851338039028763,-0.02499721752191275,0.41262710871702196,14,6,420,4,-0.1,False
session_0040,15,2024-01-01 10:15:00,0.6620858682190185,0.48378482870198114,-0.16046819087779454,0.2017180563735005,1.5987988548236396,0.336734082861727,-0.07185864966041733,1.3550263445689843,1.6902476646173077,0.28530746915897964,0.15482172675470163,2.951667169511205,0.7643023147016219,-0.08703572432714113,0.4671772418875145,15,6,450,0,0.0,False
session_0040,16,2024-01-01 10:16:00,0.6620858682190185,0.48378482870198114,-0.16046819087779454,0.2017180563735005,1.5987988548236396,0.336734082861727,-0.07185864966041733,1.3550263445689843,1.4659649024562644,0.28530746915897964,0.15482172675470163,2.951667169511205,0.7544963698979421,-0.0098059448036798,0.7629751885370746,16,6,480,0,0.0,True
session_0041,0,2024-01-01 11:00:00,1.6975262191397915,0.7746160448092541,0.22517669019050907,0.48247909855706267,1.6650330145239354,0.2887681479828269,0.2480286639372608,1.6269635287719517,1.0045716320850602,0.2942152984005157,-0.29291454709259723,0.7789484474815253,0.7472976625464083,0.4644936498901459,0.19395874155014392,0,0,0,0,0.9289872997802918,False
session_0041,1,2024-01-01 11:01:00,1.654386218161128,0.7746160448092541,0.22517669019050907,0.48247909855706267,1.6650330145239354,0.2887681479828269,0.2480286639372608,1.6269635287719517,1.0045716320850602,0.2942152984005157,-0.29291454709259723,0.7789484474815253,0.8251977376562138,0.07790007510980557,0.0566931100486715,1,0,30,0,0.15580015021961113,False
session_0041,2,2024-01-01 11:02:00,1.654386218161128,0.7541710902988146,0.22517669019050907,0.48247909855706267,1.6650330145239354,0.2887681479828269,0.2480286639372608,1.6269635287719517,1.0045716320850602,0.2942152984005157,-0.29291454709259723,0.7789484474815253,0.7898960943701379,-0.03530164328607599,0.3361188541753808,2,0,60,0,0.0,False
session_0041,3,2024-01-01 11:03:00,1.654386218161128,0.7541710902988146,0.22517669019050907,0.48247909855706267,1.6650330145239354,0.2887681479828269,0.2480286639372608,1.6269635287719517,1.0045716320850602,0.2942152984005157,-0.29291454709259723,0.7789484474815253,0.815030943558288,0.02513484918815012,0.1420001882445091,3,1,90,2,-0.04973030162369976,False
session_0041,4,2024-01-01 11:04:00,1.654386218161128,0.7541710902988146,0.22517669019050907,0.48247909855706267,1.6650330145239354,0.1,0.2480286639372608,1.6269635287719517,1.0045716320850602,0.2942152984005157,-0.29291454709259723,0.7789484474815253,0.7773901197630385,-0.03764082379524947,0.16990192857309144,4,2,120,1,-0.1,False
session_0041,5,2024-01-01 11:05:00,1.654386218161128,0.6521950717606682,0.22517669019050907,0.48247909855706267,1.6650330145239354,0.1,0.2480286639372608,1.6269635287719517,1.0045716320850602,0.2942152984005157,-0.29291454709259723,0.7789484474815253,0.8204258937348158,0.04303577397177727,0.10977751780131342,5,2,150,0,0.08607154794355454,False
session_0041,6,2024-01-01 11:06:00,1.5577178534287206,0.6521950717606682,0.22517669019050907,0.48247909855706267,1.6650330145239354,0.1,0.2480286639372608,1.6269635287719517,1.0045716320850602,0.2942152984005157,-0.29291454709259723,0.7789484474815253,0.8294128744163484,0.008986980681532586,0.2597909065388992,6,2,180,0,0.017973961363065172,False
session_0041,7,2024-01-01 11:07:00,1.5577178534287206,0.6521950717606682,0.22517669019050907,0.48247909855706267,1.6650330145239354,0.1,0.2480286639372608,1.6269635287719517,0.9889896603875742,0.2942152984005157,-0.29291454709259723,0.7789484474815253,0.8264107010741935,-0.0030021733421549124,0.3196159654181865,7,3,210,3,-0.1,False
session_0041,8,2024-01-01 11:08:00,1.5577178534287206,0.5766731298189661,0.22517669019050907,0.48247909855706267,1.6650330145239354,0.1,0.2480286639372608,1.6269635287719517,0.9889896603875742,0.2942152984005157,-0.29291454709259723,0.7789484474815253,0.6572785484162503,-0.16913215265794312,0.5991350001320599,8,3,240,0,0.0,False
session_0041,9,2024-01-01 11:09:00,1.5577178534287206,0.5766731298189661,0.22517669019050907,0.48247909855706267,1.6650330145239354,0.1,0.2480286639372608,1.6269635287719517,0.9889896603875742,0.2942152984005157,-0.29291454709259723,0.7789484474815253,0.7567189736174686,0.09944042520121832,0.02215006367928032,9,3,270,0,0.19888085040243664,False
session_0041,10,2024-01-01 11:10:00,1.5577178534287206,0.5766731298189661,0.22517669019050907,0.48247909855706267,1.6650330145239354,0.1,0.2480286639372608,1.6269635287719517,0.9889896603875742,0.2942152984005157,-0.29291454709259723,0.7789484474815253,0.7795850499775256,0.022866076360056997,0.1778603701534427,10,4,300,3,-0.05426784727988601,True
session_0042,0,2024-01-01 12:00:00,1.922221526772251,0.2549359006223414,-0.10430241479786037,0.7372446651754179,1.089875201601,0.6453995929123679,-0.015454451144768067,1.7930030793662155,0.9712323321175136,0.28477356025226036,-0.13983981063736287,2.7007653188176866,0.8016634131797752,0.5811800207490931,0.15798119634711752,0,0,0,0,1.1623600414981863,False
session_0042,1,2024-01-01 12:01:00,1.922221526772251,0.2549359006223414,-0.10430241479786037,0.7372446651754179,1.089875201601,0.6453995929123679,-0.015454451144768067,1.7930030793662155,0.8912348654132963,0.28477356025226036,-0.13983981063736287,2.7007653188176866,0.7609546065920179,-0.04070880658775733,0.27355718727771083,1,0,30,0,0.0,False
session_0042,2,2024-01-01 12:02:00,1.922221526772251,0.2549359006223414,-0.10430241479786037,0.7372446651754179,1.089875201601,0.6453995929123679,-0.015454451144768067,1.7930030793662155,0.8912348654132963,0.2794432733531449,-0.13983981063736287,2.7007653188176866,0.7926985995706458,0.031743992978627955,0.18485607673581217,2,1,60,3,-0.036512014042744095,False
session_0042,3,2024-01-01 12:03:00,1.922221526772251,0.2549359006223414,-0.10430241479786037,0.7372446651754179,1.050662276155241,0.6453995929123679,-0.015454451144768067,1.7930030793662155,0.8912348654132963,0.2794432733531449,-0.13983981063736287,2.7007653188176866,0.7840622778461022,-0.00863632172454365,0.33373292301225904,3,1,90,0,0.0,False
session_0042,4,2024-01-01 12:04:00,1.922221526772251,0.2549359006223414,-0.10430241479786037,0.7372446651754179,1.050662276155241,0.6453995929123679,-0.015454451144768067,1.7930030793662155,0.8912348654132963,0.2794432733531449,-0.13983981063736287,2.7007653188176866,0.8675761062239244,0.08351382837782229,0.1296896341175293,4,2,120,3,0.06702765675564457,False
session_0042,5,2024-01-01 12:05:00,1.922221526772251,0.2549359006223414,-0.10430241479786037,0.7372446651754179,1.050662276155241,0.5783387041321882,-0.015454451144768067,1.7930030793662155,0.8912348654132963,0.2794432733531449,-0.13983981063736287,2.7007653188176866,0.8109003654955856,-0.05667574072833881,0.19311414206604366,5,2,150,0,0.0,False
session_0042,6,2024-01-01 12:06:00,1.922221526772251,0.2549359006223414,-0.10430241479786037,0.7372446651754179,1.050662276155241,0.5783387041321882,-0.015454451144768067,1.7930030793662155,1.053974999359765,0.2794432733531449,-0.13983981063736287,2.7007653188176866,0.8136955344855173,0.0027951689899317067,0.3747843680586447,6,2,180,0,0.005590337979863413,False
session_0042,7,2024-01-01 12:07:00,1.922221526772251,0.2549359006223414,-0.10430241479786037,0.7372446651754179,0.9901596336707894,0.5783387041321882,-0.015454451144768067,1.7930030793662155,1.053974999359765,0.2794432733531449,-0.13983981063736287,2.7007653188176866,0.8515697597332199,0.037874225247702564,0.0032514219785436897,7,3,210,6,-0.024251549504594877,False
session_0042,8,2024-01-01 12:08:00,1.922221526772251,0.2549359006223414,-0.10430241479786037,0.7372446651754179,0.9901596336707894,0.5783387041321882,-0.015454451144768067,1.7930030793662155,1.1571288271274323,0.2794432733531449,-0.13983981063736287,2.7007653188176866,0.7435211222420961,-0.10804863749112381,0.33136145072111006,8,3,240,0,0.0,False
session_0042,9,2024-01-01 12:09:00,1.922221526772251,0.2549359006223414,-0.10430241479786037,0.7372446651754179,0.9901596336707894,0.5783387041321882,-0.015454451144768067,1.7930030793662155,1.2631615476054017,0.2794432733531449,-0.13983981063736287,2.7007653188176866,0.8053638986156404,0.061842776373544295,0.04439045028941344,9,3,270,0,0.12368555274708859,False
session_0042,10,2024-01-01 12:10:00,1.922221526772251,0.2727355260809408,-0.10430241479786037,0.7372446651754179,0.9901596336707894,0.5783387041321882,-0.015454451144768067,1.7930030793662155,1.2631615476054017,0.2794432733531449,-0.13983981063736287,2.7007653188176866,0.8709160378737687,0.0655521392581283,0.04105197009304045,10,3,300,0,0.1311042785162566,False
session_0042,11,2024-01-01 12:11:00,1.922221526772251,0.2727355260809408,-0.10430241479786037,0.7372446651754179,0.9901596336707894,0.5783387041321882,-0.015454451144768067,1.7930030793662155,0.9564523081546785,0.2794432733531449,-0.13983981063736287,2.7007653188176866,0.7422454658271509,-0.1286705720466178,0.2430999994338115,11,3,330,0,0.0,False
session_0042,12,2024-01-01 12:12:00,1.922221526772251,0.27405919336110784,-0.10430241479786037,0.7372446651754179,0.9901596336707894,0.5783387041321882,-0.015454451144768067,1.7930030793662155,0.9564523081546785,0.2794432733531449,-0.13983981063736287,2.7007653188176866,0.8405002739066396,0.09825480807948872,0.03908391768212449,12,4,360,5,0.09650961615897743,False
session_0042,13,2024-01-01 12:13:00,1.922221526772251,0.27405919336110784,-0.10430241479786037,0.7372446651754179,1.003807421413959,0.5783387041321882,-0.015454451144768067,1.7930030793662155,0.9564523081546785,0.2794432733531449,-0.13983981063736287,2.7007653188176866,0.8336713437987838,-0.006828930107855791,0.2162948647318248,13,5,390,1,-0.1,False
session_0042,14,2024-01-01 12:14:00,1.922221526772251,0.27405919336110784,-0.10430241479786037,0.7372446651754179,1.003807421413959,0.6874970660699354,-0.015454451144768067,1.7930030793662155,0.9564523081546785,0.2794432733531449,-0.13983981063736287,2.7007653188176866,0.8130455577337504,-0.020625786065033402,0.3603586679921187,14,5,420,0,0.0,False
session_0042,15,2024-01-01 12:15:00,1.922221526772251,0.27405919336110784,-0.10430241479786037,0.7372446651754179,1.003807421413959,0.6874970660699354,-0.015454451144768067,1.7930030793662155,0.9564523081546785,0.2794432733531449,-0.13983981063736287,2.7007653188176866,0.7851047007542968,-0.027940856979453588,0.540259783668661,15,6,450,1,-0.1,False
session_0042,16,2024-01-01 12:16:00,1.8729968178957124,0.27405919336110784,-0.10430241479786037,0.7372446651754179,1.003807421413959,0.6874970660699354,-0.015454451144768067,1.7930030793662155,0.9564523081546785,0.2794432733531449,-0.13983981063736287,2.7007653188176866,0.8036696161277366,0.01856491537343974,0.05456719533529147,16,6,480,0,0.03712983074687948,False
session_0042,17,2024-01-01 12:17:00,2.0063442949564094,0.27405919336110784,-0.10430241479786037,0.7372446651754179,1.003807421413959,0.6874970660699354,-0.015454451144768067,1.7930030793662155,0.9564523081546785,0.2794432733531449,-0.13983981063736287,2.7007653188176866,0.8300852897764884,0.02641567364875186,0.03860150723175326,17,6,510,0,0.05283134729750372,False
session_0042,18,2024-01-01 12:18:00,2.0063442949564094,0.27405919336110784,-0.10430241479786037,0.7372446651754179,0.9361311178280468,0.6874970660699354,-0.015454451144768067,1.7930030793662155,0.9564523081546785,0.2794432733531449,-0.13983981063736287,2.7007653188176866,0.7514401334906295,-0.07864515628585889,0.3302210626301354,18,6,540,0,0.0,True
session_0043,0,2024-01-01 13:00:00,1.764587361448627,0.23409060703998885,0.16614423297409825,1.1829313167457514,0.9550064490232979,0.3038143528059782,0.29760945306151626,0.2000050645052996,1.7405120219119992,0.5836966612943166,0.14104826655712027,2.2359252753804015,0.7402631311601433,0.4685762341455068,0.00016492336693707532,0,0,0,0,0.9371524682910136,False
session_0043,1,2024-01-01 13:01:00,1.764587361448627,0.23409060703998885,0.16614423297409825,1.1829313167457514,0.9550064490232979,0.3038143528059782,0.29760945306151626,0.2000050645052996,1.7929135007928618,0.5836966612943166,0.14104826655712027,2.2359252753804015,0.7224416547140264,-0.01782147644611687,0.16404667417734065,1,0,30,0,0.0,False
session_0043,2,2024-01-01 13:02:00,1.764587361448627,0.23409060703998885,0.16614423297409825,1.1829313167457514,0.9550064490232979,0.3038143528059782,0.29760945306151626,0.2000050645052996,1.7929135007928618,0.5836966612943166,0.14104826655712027,2.2359252753804015,0.8148481047446735,0.09240645003064707,0.196446139494717,2,1,60,6,0.08481290006129413,False
session_0043,3,2024-01-01 13:03:00,1.764587361448627,0.2417946066474323,0.16614423297409825,1.1829313167457514,0.9550064490232979,0.3038143528059782,0.29760945306151626,0.2000050645052996,1.7929135007928618,0.5836966612943166,0.14104826655712027,2.2359252753804015,0.8409454184765375,0.02609731373186397,0.13812941462103073,3,1,90,0,0.05219462746372794,False
session_0043,4,2024-01-01 13:04:00,1.764587361448627,0.2417946066474323,0.16614423297409825,1.1829313167457514,0.9550064490232979,0.3038143528059782,0.29760945306151626,0.2000050645052996,2.066844902828882,0.5836966612943166,0.14104826655712027,2.2359252753804015,0.8180682037380296,-0.0228772147385079,0.2843969075315883,4,2,120,2,-0.1,False
session_0043,5,2024-01-01 13:05:00,1.764587361448627,0.2417946066474323,0.16614423297409825,1.1829313167457514,0.9550064490232979,0.3629464256912266,0.29760945306151626,0.2000050645052996,2.066844902828882,0.5836966612943166,0.14104826655712027,2.2359252753804015,0.7097132476608191,-0.10835495607721046,0.3080363145256941,5,3,150,4,-0.1,False
session_0043,6,2024-01-01 13:06:00,1.764587361448627,0.2417946066474323,0.16614423297409825,1.1829313167457514,0.9550064490232979,0.3629464256912266,0.29760945306151626,0.2000050645052996,2.0597733436564356,0.5836966612943166,0.14104826655712027,2.2359252753804015,0.7634541440966481,0.05374089643582902,0.18740300017525274,6,3,180,0,0.10748179287165804,False
session_0043,7,2024-01-01 13:07:00,1.764587361448627,0.2417946066474323,0.16614423297409825,1.1829313167457514,0.9143577477912889,0.3629464256912266,0.29760945306151626,0.2000050645052996,2.0597733436564356,0.5836966612943166,0.14104826655712027,2.2359252753804015,0.8179304807501586,0.05447633665351048,0.14540218119227108,7,4,210,4,0.008952673307020959,False
session_0043,8,2024-01-01 13:08:00,1.8076809756040815,0.2417946066474323,0.16614423297409825,1.1829313167457514,0.9143577477912889,0.3629464256912266,0.29760945306151626,0.2000050645052996,2.0597733436564356,0.5836966612943166,0.14104826655712027,2.2359252753804015,0.7195094559993858,-0.09842102475077286,0.1553711553852856,8,4,240,0,0.0,False
session_0043,9,2024-01-01 13:09:00,1.8076809756040815,0.2751495078110528,0.16614423297409825,1.1829313167457514,0.9143577477912889,0.3629464256912266,0.29760945306151626,0.2000050645052996,2.0597733436564356,0.5836966612943166,0.14104826655712027,2.2359252753804015,0.7671258990135088,0.047616443014123044,0.11100204918798107,9,4,270,0,0.09523288602824609,False
session_0043,10,2024-01-01 13:10:00,1.8076809756040815,0.2751495078110528,0.16614423297409825,1.1829313167457514,0.9143577477912889,0.3565439612571051,0.29760945306151626,0.2000050645052996,2.0597733436564356,0.5836966612943166,0.14104826655712027,2.2359252753804015,0.7775344337802734,0.010408534766764621,0.18333605689987345,10,5,300,1,-0.07918293046647076,False
session_0043,11,2024-01-01 13:11:00,1.8076809756040815,0.2751495078110528,0.16614423297409825,1.1829313167457514,0.9143577477912889,0.2560917470462746,0.29760945306151626,0.2000050645052996,2.0597733436564356,0.5836966612943166,0.14104826655712027,2.2359252753804015,0.7444136368371712,-0.033120796943102215,0.16251422316923186,11,5,330,0,0.0,False
session_0043,12,2024-01-01 13:12:00,1.8076809756040815,0.2751495078110528,0.16614423297409825,1.1829313167457514,0.9143577477912889,0.3626602645182794,0.29760945306151626,0.2000050645052996,2.0597733436564356,0.5836966612943166,0.14104826655712027,2.2359252753804015,0.7846790022196963,0.04026536538252512,0.11804265486892494,12,5,360,0,0.08053073076505024,True
session_0044,0,2024-01-01 14:00:00,1.0322028787063984,0.20779600920307775,-0.13164682768035038,1.0386122721620108,0.9113683028271544,0.6871220919125514,0.15595583855645417,2.185141148933819,0.708507617768398,0.6847003458237693,0.10630557699799426,0.6121006444923721,0.7751919291833442,0.545573143127041,0.08787001237124502,0,0,0,0,1.091146286254082,False
session_0044,1,2024-01-01 14:01:00,1.0322028787063984,0.20779600920307775,-0.13164682768035038,1.0386122721620108,0.8764572298405258,0.6871220919125514,0.15595583855645417,2.185141148933819,0.708507617768398,0.6847003458237693,0.10630557699799426,0.6121006444923721,0.7995344163777351,0.024342487194390916,0.19082165581400154,1,0,30,0,0.04868497438878183,False
session_0044,2,2024-01-01 14:02:00,1.0322028787063984,0.20779600920307775,-0.13164682768035038,1.0386122721620108,0.8764572298405258,0.6871220919125514,0.15595583855645417,2.185141148933819,0.7255296399434753,0.6847003458237693,0.10630557699799426,0.6121006444923721,0.7600120373635246,-0.03952237901421052,0.33383197978666235,2,0,60,0,0.0,False
session_0044,3,2024-01-01 14:03:00,1.0322028787063984,0.20779600920307775,-0.13164682768035038,1.0386122721620108,0.8764572298405258,0.6871220919125514,0.15595583855645417,2.185141148933819,0.7255296399434753,0.753561515921658,0.10630557699799426,0.6121006444923721,0.8423191035532767,0.08230706618975203,0.17588468178233174,3,0,90,0,0.16461413237950406,False
session_0044,4,2024-01-01 14:04:00,1.0322028787063984,0.20779600920307775,-0.13164682768035038,1.0386122721620108,0.8764572298405258,0.6871220919125514,0.15595583855645417,2.185141148933819,0.7255296399434753,0.753561515921658,0.10630557699799426,0.6121006444923721,0.836640210956638,-0.005678892596638674,0.2041840786772625,4,0,120,0,0.0,False
session_0044,5,2024-01-01 14:05:00,1.0322028787063984,0.20779600920307775,-0.13164682768035038,1.0386122721620108,0.8764572298405258,0.5884165764588627,0.15595583855645417,2.185141148933819,0.7255296399434753,0.753561515921658,0.10630557699799426,0.6121006444923721,0.7333896736028712,-0.10325053735376677,0.361749697700601,5,0,150,0,0.0,False
session_0044,6,2024-01-01 14:06:00,0.9340929419595769,0.20779600920307775,-0.13164682768035038,1.0386122721620108,0.8764572298405258,0.5884165764588627,0.15595583855645417,2.185141148933819,0.7255296399434753,0.753561515921658,0.10630557699799426,0.6121006444923721,0.7623188844006994,0.028929210797828175,0.0954165732494753,6,0,180,0,0.05785842159565635,False
session_0044,7,2024-01-01 14:07:00,0.8108176474984439,0.20779600920307775,-0.13164682768035038,1.0386122721620108,0.8764572298405258,0.5884165764588627,0.15595583855645417,2.185141148933819,0.7255296399434753,0.753561515921658,0.10630557699799426,0.6121006444923721,0.7271234222639535,-0.03519546213674585,0.17803594844066634,7,1,210,5,-0.1,False
session_0044,8,2024-01-01 14:08:00,0.8108176474984439,0.20779600920307775,-0.13164682768035038,1.0386122721620108,0.8764572298405258,0.5884165764588627,0.15595583855645417,2.185141148933819,0.5953516662021243,0.753561515921658,0.10630557699799426,0.6121006444923721,0.762813053956966,0.035689631693012425,0.14198527562851637,8,2,240,2,-0.028620736613975156,False
session_0044,9,2024-01-01 14:09:00,0.8108176474984439,0.20779600920307775,-0.13164682768035038,1.0386122721620108,0.8764572298405258,0.7629409486048337,0.15595583855645417,2.185141148933819,0.5953516662021243,0.753561515921658,0.10630557699799426,0.6121006444923721,0.73164658210702,-0.03116647184994592,0.21476540049268317,9,2,270,0,0.0,True
session_0045,0,2024-01-01 15:00:00,0.6413447966691503,0.31443629439363086,0.08323854773842848,1.97441756440464,1.131582369493568,0.25410318589369474,-0.039975650124355,1.1081806980214874,1.5806887292839247,0.5474159649194311,-0.005060539597800617,1.529899332199233,0.8316609400731929,0.5384015626211092,0.09939591209202557,0,0,0,0,1.0768031252422183,False
session_0045,1,2024-01-01 15:01:00,0.5041583549200477,0.31443629439363086,0.08323854773842848,1.97441756440464,1.131582369493568,0.25410318589369474,-0.039975650124355,1.1081806980214874,1.5806887292839247,0.5474159649194311,-0.005060539597800617,1.529899332199233,0.8105363926197195,-0.021124547453473363,0.3498817850775343,1,1,30,2,-0.1,False
session_0045,2,2024-01-01 15:02:00,0.5041583549200477,0.31443629439363086,0.08323854773842848,1.97441756440464,0.9863066148173534,0.25410318589369474,-0.039975650124355,1.1081806980214874,1.5806887292839247,0.5474159649194311,-0.005060539597800617,1.529899332199233,0.7767022703365125,-0.033834122283207035,0.4199237799025738,2,1,60,0,0.0,False
session_0045,3,2024-01-01 15:03:00,0.5041583549200477,0.31443629439363086,0.08323854773842848,1.97441756440464,0.9863066148173534,0.25410318589369474,-0.039975650124355,1.1081806980214874,1.5806887292839247,0.5474159649194311,-0.005060539597800617,1.529899332199233,0.774909613273082,-0.0017926570634304584,0.5592108133496159,3,2,90,1,-0.1,False
session_0045,4,2024-01-01 15:04:00,0.5782865316185498,0.31443629439363086,0.08323854773842848,1.97441756440464,0.9863066148173534,0.25410318589369474,-0.039975650124355,1.1081806980214874,1.5806887292839247,0.5474159649194311,-0.005060539597800617,1.529899332199233,0.8520169491310758,0.07710733585799379,0.1474920890383631,4,2,120,0,0.15421467171598757,True
session_0046,0,2024-01-01 16:00:00,1.561521365120115,0.6808093588531634,0.06258438227935276,2.6605337750173783,1.1097533056506654,0.709263251036286,0.0038839862990275864,0.7006886612045573,1.916218469990699,0.36498252430226996,-0.2842791094873241,0.7623829905644465,0.7606095930067484,0.5872720807552628,0.10493350188871434,0,1,0,4,1.0745441615105256,False
session_0046,1,2024-01-01 16:01:00,1.561521365120115,0.6808093588531634,0.06258438227935276,2.6605337750173783,0.9459259565876217,0.709263251036286,0.0038839862990275864,0.7006886612045573,1.916218469990699,0.36498252430226996,-0.2842791094873241,0.7623829905644465,0.8686506231829784,0.10804103017623001,0.1643546118746401,1,1,30,0,0.21608206035246003,False
session_0046,2,2024-01-01 16:02:00,1.561521365120115,0.6808093588531634,0.06258438227935276,2.6605337750173783,0.9459259565876217,0.7073167910120439,0.0038839862990275864,0.7006886612045573,1.916218469990699,0.36498252430226996,-0.2842791094873241,0.7623829905644465,0.7474221881927209,-0.12122843499025748,0.2679249705810633,2,2,60,3,-0.1,False
session_0046,3,2024-01-01 16:03:00,1.561521365120115,0.6808093588531634,0.06258438227935276,2.6605337750173783,0.9459259565876217,0.7073167910120439,0.0038839862990275864,0.7006886612045573,1.8984707212813403,0.36498252430226996,-0.2842791094873241,0.7623829905644465,0.7712621994447225,0.023840011252001636,0.023219861580311307,3,2,90,0,0.04768002250400327,False
session_0046,4,2024-01-01 16:04:00,1.561521365120115,0.6424935913723782,0.06258438227935276,2.6605337750173783,0.9459259565876217,0.7073167910120439,0.0038839862990275864,0.7006886612045573,1.8984707212813403,0.36498252430226996,-0.2842791094873241,0.7623829905644465,0.7758832054918057,0.004621006047083154,0.24612182969855753,4,3,120,1,-0.0907579879058337,False
